nama,fisika,alpro,psikopen,ipk
Henry Mcmahon,98,67,67,3.43
Stephen Vang,64,99,92,3.92
Elvis Franks,57,95,98,3.08
Aidan Clements,62,57,50,3.42
Camden Burton,82,78,85,3.64
Chaim Walsh,56,63,69,2.92
Reece Robbins,51,92,59,3.33
Bevis Ford,82,60,93,2.54
Bert Kidd,89,52,87,3.9
Lewis Sandoval,98,76,78,3.54
Hyatt Espinoza,53,67,76,3.61
Curran Travis,74,87,95,2.53
Merrill Ross,82,86,73,3.28
Russell Mathews,97,52,51,3.19
Neville Holden,77,61,70,2.74
Yoshio Henson,84,55,67,2.89
Dale Cunningham,76,76,70,3.39
Reese Mitchell,95,60,52,3.15
Branden Gill,81,71,68,3.06
Ezra Aguilar,59,61,54,3.18
Ulric Garrison,58,77,88,3.6
Michael Hudson,67,76,73,3.12
Giacomo Santana,73,72,88,3.82
Thomas Nolan,77,77,52,3.02
Patrick Dawson,80,58,70,3.72
Wyatt Stokes,71,66,51,3.08
Lucian Pugh,69,100,70,3.94
Dieter Diaz,88,62,53,3.47
Barrett Bartlett,98,93,63,2.87
Fuller Greer,51,55,56,2.74
Noah Sweeney,50,89,90,2.7
Louis Hancock,51,52,54,3.93
Bert Edwards,56,57,78,2.88
Leroy Skinner,54,50,51,3.63
Bert Snow,57,67,72,3.53
Tarik Walton,90,97,73,2.54
Ezekiel Day,68,63,50,3.34
Harrison Goodman,72,99,81,3.69
Tyler Saunders,71,88,53,3.84
Cain Bowers,65,80,98,3.11
Gareth Mann,51,76,85,3.64
Rudyard Benson,51,94,62,3.96
Scott Dean,84,91,96,3.78
Matthew Valenzuela,90,58,76,3.47
James Sexton,78,58,57,2.66
Griffith Oneal,91,55,83,2.78
Clark Gallegos,91,62,52,2.98
Aidan Dejesus,89,60,56,3.2
Sawyer Leblanc,53,71,64,3.84
Cruz Moody,96,97,68,3.38
Reese Mosley,74,77,98,3.08
Dane Reynolds,85,78,52,3.66
David Fisher,67,60,94,3.78
Hunter Brown,100,88,93,2.97
Logan Petersen,90,86,96,3.83
Hayden Sanders,59,95,86,3.62
Gabriel Shepard,99,60,88,3.23
Nolan Albert,69,71,84,3.17
Devin Glass,76,93,86,3.36
Herrod Hurley,82,66,76,3.96
Ferdinand Malone,74,70,55,2.92
Oliver Stevens,98,98,57,3.01
Paki Dejesus,82,83,96,3.06
Cadman Grimes,91,79,65,3.3
Evan Mcfadden,57,53,91,3.62
Trevor Pearson,87,61,86,2.86
Jordan Garcia,67,57,77,2.81
Raja Hogan,60,62,87,3.25
Kennedy Bentley,68,83,59,3.66
Scott Cunningham,52,81,82,2.85
Jeremy Chase,97,56,63,3.75
Linus Savage,56,54,73,3.16
Oleg Lynn,77,88,94,3.16
Malachi Duffy,82,94,73,3.54
Damon Austin,77,97,52,3.75
Emmanuel Mann,51,76,65,2.66
Patrick Lynn,63,92,74,3.94
Stephen White,85,60,69,3.02
Armando Lynn,90,84,95,3.35
Nigel Byers,54,74,84,3.87
Arden Macdonald,97,57,81,2.71
Zahir Ochoa,53,67,57,3.26
Carl Hicks,97,79,76,2.89
Vernon Hurley,67,79,93,3.97
Uriel Whitehead,86,87,84,3.37
Guy Lindsay,92,61,78,3.44
Aristotle Lewis,98,84,76,2.99
Hyatt Cantu,93,77,80,3.41
Wallace Kinney,61,73,77,3.54
Hector Boone,76,94,79,3.14
Magee Miller,50,87,57,3.55
Brennan Sims,57,55,65,2.79
Edan Lester,61,72,53,3.76
Fitzgerald Parks,50,68,56,3.14
Malik Lamb,56,96,77,2.54
Felix Flynn,50,94,95,3.03
Alan Nelson,59,63,67,3.13
Gregory Fry,69,81,67,2.95
Zahir Levy,61,57,96,2.55
Tate Dillard,98,55,86,3.35
